Actual_Sales,Predicted_Sales
14.76,15.7110257
8.56,9.732530958
17.54,18.50011925
15.67,15.07328421
8.96,7.390006543
21.58,21.60097296
23.86,22.88154921
19.57,16.36782632
16.25,16.40845751
18.88,21.63602738
8.3,11.366203
24.88,22.92328399
21,20.4376288
15.62,15.936033
18.37,18.57919137
15.11,12.46274938
12.5,11.39732619
10.24,11.73142745
11.04,12.69068781
7.22,8.375134172
12.2,15.1755478
11.32,11.70056935
10.38,8.702567556
15.4,15.47141395
19.54,17.69819843
13.51,14.22167737
15.85,13.78784555
23.38,22.26984921
18.68,16.16448006
7.16,8.624148739
17.12,16.3236801
13.15,16.14100191
21.1,22.47700456
18.33,20.31114496
23.09,22.03035504
24.58,23.59192579
9.51,11.66220514
19.11,19.59873176
13.39,12.11845538
22.72,20.79271431
